Time,Spreadsheet
2010-01-05,https://docs.google.com/spreadsheets/d/1EfuUbqcXbSWFN4XTya1aoRC4j1B6C6naaTksnCUdJks/edit?usp=share_link
2010-01-15,https://docs.google.com/spreadsheets/d/1XlsxVbrvu9fLIEJUCyRu4-hkxDwy2TSP2jBC1i09sH0/edit?usp=share_link
2010-01-25,https://docs.google.com/spreadsheets/d/1-XiVd6DdTTzmbPBqox9Zm_3bXRyQKEms5aYKbmilvYQ/edit?usp=share_link
2010-02-05,https://docs.google.com/spreadsheets/d/1PVs_SCI9iGq2N5xKrGzsp3zJHRRTaS623Na2MKMDL-U/edit?usp=share_link
2010-02-15,https://docs.google.com/spreadsheets/d/1ksN59UjIvQyq-Fixx605BDnkxuxDDORBQb7ZwGU7pjc/edit?usp=share_link
2010-02-25,https://docs.google.com/spreadsheets/d/1s9nCPaBcvfYH4-l2IupKch-kcd4tlD-L9Coj1L4huEw/edit?usp=share_link
2010-03-05,https://docs.google.com/spreadsheets/d/1oXfKMFXAt3IYOgpv70PHSAykosTZDSCg9r2hOO29e-k/edit?usp=share_link
2010-03-15,https://docs.google.com/spreadsheets/d/1VfQWYAzPaOrBPrMq94vH_0aPpln2WGqRz0vyV7D8gNo/edit?usp=share_link
2010-03-25,https://docs.google.com/spreadsheets/d/1wvr-YjaNGa9kv3B3MtOwmzRDAX9YYHXc9OaqzyhoT10/edit?usp=share_link
2010-04-05,https://docs.google.com/spreadsheets/d/10Hds_nHxmj6ENmNtfb3BS4Lav8a_CyuOIlbJj-oks-g/edit?usp=share_link
2010-04-15,https://docs.google.com/spreadsheets/d/1pLZv7jtWOwovX6cu0ixFXZv3hjvvDWgXGuOm7mfHmOU/edit?usp=share_link
2010-04-25,https://docs.google.com/spreadsheets/d/1zvLGeH6_QO9lXEFJdkPhth9rebdF7MNAD6uNZPSN1-E/edit?usp=share_link
2010-05-05,https://docs.google.com/spreadsheets/d/1d-5h47tEUxfUXQCTP6w7fCIpdlLcMRTKOb_UaTsGg1s/edit?usp=share_link
2010-05-15,https://docs.google.com/spreadsheets/d/17JGB2csvaKQbShGtMD1xQgnC_8dtmt8nPrB3ySEtia8/edit?usp=share_link
2010-05-25,https://docs.google.com/spreadsheets/d/1aSfJV0Bd7i1t-B5iveaeTearDQBAzHlkKuMtTjJnRyE/edit?usp=share_link
2010-06-05,https://docs.google.com/spreadsheets/d/1vOM3HIaiQfsVevWWAAVtqCXTv08324tlkh87-deLwzQ/edit?usp=share_link
2010-06-15,https://docs.google.com/spreadsheets/d/1lAclIuv0_oIookKcKhugHV08UBqx93y4VxVwZbBXHNE/edit?usp=share_link
2010-06-25,https://docs.google.com/spreadsheets/d/1PhNltPWXoBaw1Qrin8aKmIJ4iOFbdM_CclOriAIixlI/edit?usp=share_link
2010-07-05,https://docs.google.com/spreadsheets/d/10a2sy5xzR5k33IC_s3K_taiKfw70dShGlK41SszLdiU/edit?usp=share_link
2010-07-15,https://docs.google.com/spreadsheets/d/1ymgf9EZ46FkSlQkIRapM0iHSjHzL9mZdJxw4zmX4p5c/edit?usp=share_link
2010-07-25,https://docs.google.com/spreadsheets/d/1HBctX86Usm7OC4eTx_C_NuRQMgpIYz1V-x5ujF5o3Oo/edit?usp=share_link
2010-08-05,https://docs.google.com/spreadsheets/d/1_A5SqniQ6965F3QryR0kxq34tBaEwW_2Osolizr2V0o/edit?usp=share_link
2010-08-15,https://docs.google.com/spreadsheets/d/1FZrgkLwDkn76aKq-irSfsQF4OxNqlAEqzMv61C_2Tyc/edit?usp=share_link
2010-08-25,https://docs.google.com/spreadsheets/d/1Y4WRrgZJZNJmKzlNAsfqL2pXQ20EPqeAbJFt_U2oYM0/edit?usp=share_link
2010-09-05,https://docs.google.com/spreadsheets/d/1aq8wuroezfvnNNUwN0Ftj3djNLAXBAH6g27BFZ6ud4Y/edit?usp=share_link
2010-09-15,https://docs.google.com/spreadsheets/d/1JgyZFhMQug3ttOVq0-V2cjpEUN8M9w7ogdeba2BzFgA/edit?usp=share_link
2010-09-25,https://docs.google.com/spreadsheets/d/10KGzMZRkHHGDX3gCgpr71YdIYaPXoy4j5XbbWE8Y0nE/edit?usp=share_link
2010-10-05,https://docs.google.com/spreadsheets/d/1Qcy8R9h8sU9yVzx2PL7VJd4G7p9cKsEyxvD83gzMyUk/edit?usp=share_link
2010-10-15,https://docs.google.com/spreadsheets/d/1DLhtZC-tLTRL3v-pcWWNTRIW5oe7oDsdSoCfBi8rZTQ/edit?usp=share_link
2010-10-25,https://docs.google.com/spreadsheets/d/10E16qa6uEAakhMdGnalcOK9aI7-L2xlYiCPsTZSSDDw/edit?usp=share_link
2010-11-05,https://docs.google.com/spreadsheets/d/1-kYpzs02RKFQaTNfyfbJq2UT2iE72e_-TwLjqyh0lKM/edit?usp=share_link
2010-11-15,https://docs.google.com/spreadsheets/d/1P-J84kuQnaCD4qaEQ8JONv8TKbDhGTfO3oKV_JgVDE0/edit?usp=share_link
2010-11-25,https://docs.google.com/spreadsheets/d/16kP14UJwJAmqfeJ-UVX8pS7bRvN-QHqZZqyWYFg6WvQ/edit?usp=share_link
2010-12-05,https://docs.google.com/spreadsheets/d/1RYpkgyj10ZMvWgnZdPghtru8DCKYrSrhhkiRmCQlta4/edit?usp=share_link
2010-12-15,https://docs.google.com/spreadsheets/d/1ONh62nCUTsRjtv8frlOcOmRcn1qkj65pkThruTKtCoI/edit?usp=share_link
2010-12-25,https://docs.google.com/spreadsheets/d/10p0iD0-W_8CZ15uqj2gwH4eiemHy8iX1JEwq2oMYQCE/edit?usp=share_link
